pretrained	loss_name	batch_size	imratio	lr	epoch	train_loss	train_auc	test_loss	test_auc
True	square_hinge	1000	0.1	1.0	0	0.977620005607605	0.566048264503479	0.9729995131492615	0.5745426416397095
True	square_hinge	1000	0.1	1.0	1	0.9288540482521057	0.6052202582359314	0.9188946485519409	0.6120460033416748
True	square_hinge	1000	0.1	1.0	2	0.9532470107078552	0.603058397769928	0.95600825548172	0.6119441986083984
True	square_hinge	1000	0.1	1.0	3	0.9172847270965576	0.6069748401641846	0.9121136665344238	0.6215869784355164
True	square_hinge	1000	0.1	1.0	4	0.9525616765022278	0.5960285067558289	0.9451503753662109	0.6008514165878296
True	square_hinge	1000	0.1	1.0	5	0.9290245175361633	0.6132285594940186	0.9160624146461487	0.6241942048072815
True	square_hinge	1000	0.1	1.0	6	0.8807862997055054	0.6515453457832336	0.8609120845794678	0.6606804132461548
True	square_hinge	1000	0.1	1.0	7	0.8656023144721985	0.6615594625473022	0.8821245431900024	0.6483178734779358
True	square_hinge	1000	0.1	1.0	8	0.880342423915863	0.6476026177406311	0.9057165384292603	0.6403744220733643
True	square_hinge	1000	0.1	1.0	9	0.8307700753211975	0.6800268888473511	0.7875520586967468	0.7039313912391663
True	square_hinge	1000	0.1	1.0	10	0.9094880819320679	0.6678011417388916	0.944992184638977	0.6564918756484985
True	square_hinge	1000	0.1	1.0	11	0.7419050931930542	0.7170491814613342	0.8024322986602783	0.6903603672981262
True	square_hinge	1000	0.1	1.0	12	0.6824281215667725	0.7535586357116699	0.7388247847557068	0.7281650304794312
True	square_hinge	1000	0.1	1.0	13	0.7353333234786987	0.7462911009788513	0.7141556143760681	0.7425096035003662
True	square_hinge	1000	0.1	1.0	14	0.9350897073745728	0.6404476165771484	0.9844211339950562	0.6317245960235596
True	square_hinge	1000	0.1	1.0	15	0.7978059649467468	0.747643232345581	0.7945525646209717	0.7257125377655029
True	square_hinge	1000	0.1	1.0	16	0.7500845789909363	0.7225683927536011	0.8286111950874329	0.6967162489891052
True	square_hinge	1000	0.1	1.0	17	0.6268737316131592	0.7832018136978149	0.7006716132164001	0.7550979852676392
True	square_hinge	1000	0.1	1.0	18	0.794551432132721	0.760235071182251	0.8646161556243896	0.7466073632240295
True	square_hinge	1000	0.1	1.0	19	0.6313155293464661	0.7903314232826233	0.6734522581100464	0.7606166005134583
True	square_hinge	1000	0.1	1.0	20	0.6236879229545593	0.7881461977958679	0.6827300786972046	0.7614787817001343
True	square_hinge	1000	0.1	1.0	21	0.6650122404098511	0.7639265060424805	0.6972114443778992	0.7595845460891724
True	square_hinge	1000	0.1	1.0	22	0.6635184288024902	0.7805221080780029	0.7719250917434692	0.7507604956626892
True	square_hinge	1000	0.1	1.0	23	0.7622818946838379	0.7679806351661682	0.7671934962272644	0.7497013211250305
True	square_hinge	1000	0.1	1.0	24	0.712533712387085	0.7727468013763428	0.8357455730438232	0.7309936881065369
True	square_hinge	1000	0.1	1.0	25	0.7161787748336792	0.7780819535255432	0.7975726127624512	0.750227153301239
True	square_hinge	1000	0.1	1.0	26	0.4979107081890106	0.8434456586837769	0.568564236164093	0.8083441853523254
True	square_hinge	1000	0.1	1.0	27	0.5348114967346191	0.8352095484733582	0.5851067304611206	0.8022849559783936
True	square_hinge	1000	0.1	1.0	28	0.5695428252220154	0.8162083625793457	0.7226782441139221	0.7550820708274841
True	square_hinge	1000	0.1	1.0	29	0.6093502640724182	0.7959692478179932	0.671709418296814	0.7840278744697571
True	square_hinge	1000	0.1	1.0	30	0.7848327159881592	0.7915126085281372	0.7624366283416748	0.7572891712188721
True	square_hinge	1000	0.1	1.0	31	0.528415322303772	0.8469427824020386	0.6972301602363586	0.7900503873825073
True	square_hinge	1000	0.1	1.0	32	0.6221644282341003	0.796378493309021	0.7065539956092834	0.768476128578186
True	square_hinge	1000	0.1	1.0	33	0.4412383437156677	0.8708409667015076	0.5153445601463318	0.8341543674468994
True	square_hinge	1000	0.1	1.0	34	0.46012362837791443	0.8576212525367737	0.6015639305114746	0.796453595161438
