batch_size	imratio	epoch	lr	train_loss	train_auc	test_loss	test_auc
100	0.1	0	0.001	0.9762910604476929	0.5714526772499084	0.9780563712120056	0.5674801468849182
100	0.1	1	0.001	0.9519173502922058	0.5953241586685181	0.9497935771942139	0.6012470126152039
100	0.1	2	0.001	0.9320639967918396	0.6127768158912659	0.928989589214325	0.6180033683776855
100	0.1	3	0.001	0.9183971285820007	0.6214972734451294	0.9109337329864502	0.6304212212562561
100	0.1	4	0.001	0.9000828266143799	0.6356602311134338	0.8973563313484192	0.6387988924980164
100	0.1	5	0.001	0.8892446756362915	0.6408567428588867	0.885326623916626	0.6453543901443481
100	0.1	6	0.001	0.8813313245773315	0.6472399234771729	0.892443060874939	0.639418363571167
100	0.1	7	0.001	0.869930624961853	0.6548247933387756	0.8674628138542175	0.6582211852073669
100	0.1	8	0.001	0.8588707447052002	0.6607683300971985	0.8638413548469543	0.6582465767860413
100	0.1	9	0.001	0.8509389162063599	0.6651751399040222	0.8598006367683411	0.6602799892425537
100	0.1	10	0.001	0.838665783405304	0.6734344363212585	0.8499285578727722	0.6674826145172119
100	0.1	11	0.001	0.8320314288139343	0.6767221689224243	0.8549737334251404	0.6630313396453857
100	0.1	12	0.001	0.8191953301429749	0.6836534738540649	0.8306150436401367	0.6780127286911011
100	0.1	13	0.001	0.8094127178192139	0.69045490026474	0.8303300142288208	0.6786331534385681
100	0.1	14	0.001	0.7995915412902832	0.6959010362625122	0.828953206539154	0.6776171922683716
100	0.1	15	0.001	0.7920174598693848	0.7011017799377441	0.8258542418479919	0.680662214756012
100	0.1	16	0.001	0.7868831753730774	0.7023563981056213	0.8147314190864563	0.6857509613037109
100	0.1	17	0.001	0.7832457423210144	0.7033300399780273	0.8238821625709534	0.6789698600769043
100	0.1	18	0.001	0.7718095183372498	0.7097098231315613	0.8037041425704956	0.6914048790931702
100	0.1	19	0.001	0.7611281871795654	0.7148560285568237	0.8061220049858093	0.6889529228210449
100	0.1	20	0.001	0.7680414915084839	0.7102562189102173	0.830082893371582	0.6756110787391663
100	0.1	21	0.001	0.7507191896438599	0.7210885286331177	0.7972103357315063	0.69356769323349
100	0.1	22	0.001	0.7443093657493591	0.7246448397636414	0.7852250933647156	0.7013114094734192
100	0.1	23	0.001	0.7461249828338623	0.7214511632919312	0.8015634417533875	0.6911578178405762
100	0.1	24	0.001	0.7326957583427429	0.728889524936676	0.7728632092475891	0.7074142098426819
100	0.1	25	0.001	0.7216306328773499	0.734157919883728	0.7695189714431763	0.7082709074020386
100	0.1	26	0.001	0.7070993781089783	0.7420356869697571	0.7757003903388977	0.704780101776123
100	0.1	27	0.001	0.7242209315299988	0.7376092672348022	0.7701659202575684	0.7148351669311523
100	0.1	28	0.001	0.705189049243927	0.7425447106361389	0.7627610564231873	0.7135226726531982
100	0.1	29	0.001	0.6957713961601257	0.748227596282959	0.7613120079040527	0.7142360210418701
100	0.1	30	0.001	0.6932938098907471	0.7483696937561035	0.764468252658844	0.7113678455352783
100	0.1	31	0.001	0.688642144203186	0.75148606300354	0.7650395035743713	0.712763249874115
100	0.1	32	0.001	0.6806373596191406	0.7540466785430908	0.758228063583374	0.715586245059967
100	0.1	33	0.001	0.6801955103874207	0.7558926939964294	0.7699119448661804	0.7096289396286011
100	0.1	34	0.001	0.674715518951416	0.7558029890060425	0.7725134491920471	0.7082984447479248
100	0.1	35	0.001	0.6731460094451904	0.758741021156311	0.7470934391021729	0.7223025560379028
100	0.1	36	0.001	0.6609275341033936	0.7653536200523376	0.7462570667266846	0.7237211465835571
100	0.1	37	0.001	0.6556353569030762	0.7667757868766785	0.7326580286026001	0.7283648252487183
100	0.1	38	0.001	0.6652301549911499	0.763443648815155	0.771194577217102	0.7106202840805054
100	0.1	39	0.001	0.6663650274276733	0.7637757062911987	0.7501580715179443	0.7249485850334167
100	0.1	40	0.001	0.6473120450973511	0.770416259765625	0.7453177571296692	0.7228771448135376
100	0.1	41	0.001	0.642171323299408	0.7725041508674622	0.74540776014328	0.7231640219688416
100	0.1	42	0.001	0.6456174254417419	0.7721771001815796	0.7488750219345093	0.7211279273033142
