batch_size	imratio	epoch	lr	train_loss	train_auc	test_loss	test_auc
100	0.1	0	10.0	0.9996289610862732	0.5	1.0	0.5
100	0.1	1	10.0	1.0002317428588867	0.5	1.0	0.5
100	0.1	2	10.0	0.9999585747718811	0.5	1.0	0.5
100	0.1	3	10.0	1.0002317428588867	0.5	1.0	0.5
100	0.1	4	10.0	1.0	0.5	1.0	0.5
100	0.1	5	10.0	0.9997645616531372	0.5	1.0	0.5
100	0.1	6	10.0	0.9999585747718811	0.5	1.0	0.5
100	0.1	7	10.0	0.9996289610862732	0.5	1.0	0.5
100	0.1	8	10.0	0.9996289610862732	0.5	1.0	0.5
100	0.1	9	10.0	0.9996289610862732	0.5	1.0	0.5
100	0.1	10	10.0	1.0002317428588867	0.5	1.0	0.5
100	0.1	11	10.0	0.9999585747718811	0.5	1.0	0.5
100	0.1	12	10.0	0.9996289610862732	0.5	1.0	0.5
100	0.1	13	10.0	1.000273585319519	0.5	1.0	0.5
100	0.1	14	10.0	0.9996289610862732	0.5	1.0	0.5
100	0.1	15	10.0	0.9996289610862732	0.5	1.0	0.5
100	0.1	16	10.0	0.9997267723083496	0.5	1.0	0.5
100	0.1	17	10.0	1.0000380277633667	0.5	1.0	0.5
100	0.1	18	10.0	1.0003713369369507	0.5	1.0	0.5
100	0.1	19	10.0	1.0003713369369507	0.5	1.0	0.5
100	0.1	20	10.0	0.9997267723083496	0.5	1.0	0.5
100	0.1	21	10.0	0.9997267723083496	0.5	1.0	0.5
100	0.1	22	10.0	1.0002357959747314	0.5	1.0	0.5
100	0.1	23	10.0	0.9997267723083496	0.5	1.0	0.5
